0,1,2,3,4,5,6,7,8,9,10,11,12,13
53.62869,11.446043,-2.2541966,2.877698,8.969626,-10.983216,4.8814297,3215.0,0.0,0.0,0.0,0.0,0.0,0.0
53.633766,9.853717,2.0695443,-0.009592326,8.481483,-11.654413,-4.2712507,3215.0,0.0,0.0,0.0,0.0,0.0,0.0
53.638847,8.383693,1.880096,-4.081535,6.3458586,-14.156146,3.0508935,3216.0,0.0,0.0,0.0,0.0,0.0,0.0
53.643925,7.3021584,-0.9760192,-11.436451,4.3932867,-19.76979,5.064483,3216.0,0.0,0.0,0.0,0.0,0.0,0.0
53.649006,6.414868,-0.08153477,-12.748201,6.8340015,-5.613644,-0.54916084,3216.0,0.0,0.0,0.0,0.0,0.0,0.0
53.654083,4.942446,1.7458034,-3.1822543,8.786573,17.023985,2.5017326,3217.0,0.0,0.0,0.0,0.0,0.0,0.0
53.65916,7.63789,-2.6235013,1.9064748,7.078073,14.88836,15.376503,3217.0,0.0,0.0,0.0,0.0,0.0,0.0
53.66424,10.618705,-3.4940047,6.767386,6.2238226,18.061289,8.359448,3217.0,0.0,0.0,0.0,0.0,0.0,0.0
53.66932,11.635491,0.95203835,16.184652,4.4543047,22.63763,-2.0135896,3217.0,0.0,0.0,0.0,0.0,0.0,0.0
53.6744,14.333333,0.6282974,12.616307,-0.4271251,-5.6746616,1.8305361,3218.0,0.0,0.0,0.0,0.0,0.0,0.0
53.679478,16.153477,-0.37170264,0.86810553,-2.806822,-22.576612,0.7932323,3218.0,0.0,0.0,0.0,0.0,0.0,0.0
53.684555,13.681055,3.0911272,0.37410071,-0.6711966,-9.091662,-6.7119656,3218.0,0.0,0.0,0.0,0.0,0.0,0.0
53.689636,10.968825,4.8129497,-1.1438849,0.12203574,-12.264592,-3.72209,3219.0,0.0,0.0,0.0,0.0,0.0,0.0
53.694714,9.19904,1.4844124,-8.446043,-1.2203574,-19.708773,5.003465,3219.0,0.0,0.0,0.0,0.0,0.0,0.0
53.699795,6.565947,0.18944845,-7.9064746,-1.3423932,-2.745804,4.149215,3219.0,0.0,0.0,0.0,0.0,0.0,0.0
53.704872,5.6067147,0.4532374,-3.884892,-1.891554,6.467894,1.3423932,3220.0,0.0,0.0,0.0,0.0,0.0,0.0
53.709953,6.9256597,-0.16786571,0.4772182,-2.5017326,10.617109,2.1356254,3220.0,0.0,0.0,0.0,0.0,0.0,0.0
53.71503,7.8992805,0.42446044,6.7002397,-3.1729293,12.752735,-0.54916084,3220.0,0.0,0.0,0.0,0.0,0.0,0.0
53.720108,10.6690645,0.9304556,5.918465,-3.6610723,0.54916084,-1.2203574,3220.0,0.0,0.0,0.0,0.0,0.0,0.0
53.72519,10.388489,1.3741007,5.5707436,-3.6610723,-1.5864646,0.0,3221.0,0.0,0.0,0.0,0.0,0.0,0.0
53.730267,10.5563545,0.5707434,3.9544365,-4.149215,-7.993341,2.745804,3221.0,0.0,0.0,0.0,0.0,0.0,0.0
53.735348,11.616307,-0.29736212,-4.5803356,-4.515322,-19.830807,1.891554,3221.0,0.0,0.0,0.0,0.0,0.0,0.0
53.740425,10.088729,1.529976,-7.2613907,-3.3559828,-10.00693,-1.891554,3222.0,0.0,0.0,0.0,0.0,0.0,0.0
53.745506,8.165467,1.678657,-6.3717027,-2.5017326,-2.3796968,3.0508935,3222.0,0.0,0.0,0.0,0.0,0.0,0.0
53.750584,7.402878,-0.105515584,-7.4580336,-1.3423932,-1.0373038,6.956037,3222.0,0.0,0.0,0.0,0.0,0.0,0.0
53.75566,7.848921,-1.0695443,-5.0551558,0.24407148,6.040769,5.7356796,3223.0,0.0,0.0,0.0,0.0,0.0,0.0
53.760742,8.302158,-0.4556355,0.59472424,1.891554,11.959502,3.4780185,3223.0,0.0,0.0,0.0,0.0,0.0,0.0
53.76582,9.911271,-0.69544363,3.1366906,1.7085004,7.44418,5.3695726,3223.0,0.0,0.0,0.0,0.0,0.0,0.0
53.7709,10.091127,-2.7577937,6.057554,1.6474825,7.2001085,10.189984,3224.0,0.0,0.0,0.0,0.0,0.0,0.0
53.775978,10.817746,-4.1342926,3.9160671,0.6101787,-3.9051437,6.467894,3224.0,0.0,0.0,0.0,0.0,0.0,0.0
53.781055,11.033573,-1.0935252,-1.0959233,1.5864646,-10.00693,-4.8204117,3224.0,0.0,0.0,0.0,0.0,0.0,0.0
53.786137,9.4388485,2.9184651,-0.8968825,2.1356254,-2.5017326,-6.040769,3224.0,0.0,0.0,0.0,0.0,0.0,0.0
53.791214,11.31175,-0.13429257,-0.4028777,1.2813753,-1.5254468,8.237412,3225.0,0.0,0.0,0.0,0.0,0.0,0.0
53.796295,12.628298,-2.203837,3.41247,2.745804,3.4780185,6.406876,3225.0,0.0,0.0,0.0,0.0,0.0,0.0
53.801373,11.791367,2.2110312,7.6043167,3.72209,1.8305361,-6.1628046,3225.0,0.0,0.0,0.0,0.0,0.0,0.0
53.806454,12.201439,2.9280577,3.1510792,1.0373038,-12.081538,0.48814297,3226.0,0.0,0.0,0.0,0.0,0.0,0.0
53.81153,10.980815,-1.8896883,-3.9280577,-3.4170008,-16.718897,11.715431,3226.0,0.0,0.0,0.0,0.0,0.0,0.0
53.81661,10.577938,-3.0719423,-10.9976015,-3.5390365,-17.45111,2.4407148,3226.0,0.0,0.0,0.0,0.0,0.0,0.0
53.82169,8.695444,1.4940048,-11.482015,-0.36610723,-6.7119656,-9.945912,3227.0,0.0,0.0,0.0,0.0,0.0,0.0
53.826767,6.995204,2.2685852,-5.323741,2.0135896,9.640823,1.2813753,3227.0,0.0,0.0,0.0,0.0,0.0,0.0
53.83185,7.282974,-3.7817745,3.1534772,2.4407148,18.976557,17.878235,3227.0,0.0,0.0,0.0,0.0,0.0,0.0
53.836926,7.482014,-4.2158275,7.8177457,2.4407148,12.386627,3.8441257,3227.0,0.0,0.0,0.0,0.0,0.0,0.0
53.842003,7.2805758,1.5059952,4.59952,-0.6101787,-5.125501,-14.095128,3228.0,0.0,0.0,0.0,0.0,0.0,0.0
53.847084,8.520384,3.8009593,-1.35012,-5.3085546,-9.274716,-7.1390905,3228.0,0.0,0.0,0.0,0.0,0.0,0.0
53.85216,9.517985,1.8249401,-1.8177458,-6.58993,-1.1593395,2.745804,3228.0,0.0,0.0,0.0,0.0,0.0,0.0
53.857243,10.230216,2.6930456,-3.4628298,-3.6000543,-2.745804,-1.7085004,3229.0,0.0,0.0,0.0,0.0,0.0,0.0
53.86232,10.357314,3.9016786,-6.153477,-0.18305361,-5.552626,-1.403411,3229.0,0.0,0.0,0.0,0.0,0.0,0.0
53.8674,11.263789,1.8129497,-3.8633094,1.3423932,4.8204117,8.908609,3229.0,0.0,0.0,0.0,0.0,0.0,0.0
53.87248,9.904077,0.87529975,4.1414866,2.0135896,14.644289,7.993341,3230.0,0.0,0.0,0.0,0.0,0.0,0.0
53.877556,8.9976015,0.4820144,4.8681054,-0.24407148,4.0271792,6.467894,3230.0,0.0,0.0,0.0,0.0,0.0,0.0
53.882637,9.865707,-0.3788969,0.7434053,-2.5017326,-4.698376,5.003465,3230.0,0.0,0.0,0.0,0.0,0.0,0.0
53.887714,10.83693,1.9808153,1.5995203,-1.7085004,1.7085004,-1.403411,3231.0,0.0,0.0,0.0,0.0,0.0,0.0
53.892796,11.191847,4.966427,0.89928055,-0.06101787,-1.0983217,-2.0135896,3231.0,0.0,0.0,0.0,0.0,0.0,0.0
53.897873,12.323741,1.9760191,-3.760192,0.48814297,-6.2848406,11.227288,3231.0,0.0,0.0,0.0,0.0,0.0,0.0
53.90295,12.741007,0.9472422,-3.177458,3.4170008,0.73221445,7.993341,3231.0,0.0,0.0,0.0,0.0,0.0,0.0
53.90803,11.503597,4.884892,-0.110311754,6.528912,4.149215,0.06101787,3232.0,0.0,0.0,0.0,0.0,0.0,0.0
53.91311,11.023981,2.5083933,-2.6115108,5.613644,-2.9288578,14.03411,3232.0,0.0,0.0,0.0,0.0,0.0,0.0
53.91819,13.707434,-4.2973623,-2.8705037,5.918733,1.0373038,22.820683,3232.0,0.0,0.0,0.0,0.0,0.0,0.0
53.923267,12.5563545,0.112709835,5.7194242,11.837466,14.217164,0.36610723,3233.0,0.0,0.0,0.0,0.0,0.0,0.0
53.92835,10.985612,5.6282973,7.9832134,12.569681,4.515322,-1.2813753,3233.0,0.0,0.0,0.0,0.0,0.0,0.0
53.933426,10.028777,-0.235012,2.561151,9.762859,-7.993341,21.783379,3233.0,0.0,0.0,0.0,0.0,0.0,0.0
53.938503,7.0119905,-4.4508395,-5.0983214,9.945912,-13.545967,18.85452,3234.0,0.0,0.0,0.0,0.0,0.0,0.0
53.943584,3.616307,0.88249403,-12.681055,16.29177,-16.474825,-2.745804,3234.0,0.0,0.0,0.0,0.0,0.0,0.0
53.94866,3.6882493,4.177458,-14.549161,22.33254,-7.078073,0.06101787,3234.0,0.0,0.0,0.0,0.0,0.0,0.0
53.953743,5.911271,3.1702638,-7.1079135,28.556362,16.718897,14.522253,3234.0,0.0,0.0,0.0,0.0,0.0,0.0
53.95882,9.477219,1.9448441,7.410072,32.278454,36.488686,22.942719,3235.0,0.0,0.0,0.0,0.0,0.0,0.0
53.963898,11.64988,1.117506,21.167866,31.24115,42.224365,30.264864,3235.0,0.0,0.0,0.0,0.0,0.0,0.0
53.96898,13.925659,-3.7458034,23.733812,24.651218,14.949378,34.536114,3235.0,0.0,0.0,0.0,0.0,0.0,0.0
53.974056,16.48681,-5.0503597,10.06235,20.746077,-27.641094,14.949378,3236.0,0.0,0.0,0.0,0.0,0.0,0.0
53.979137,12.318945,2.297362,-1.4508393,22.02745,-35.634438,-9.335734,3236.0,0.0,0.0,0.0,0.0,0.0,0.0
53.984215,10.143885,3.239808,-10.952039,24.163076,-37.831078,1.7695183,3236.0,0.0,0.0,0.0,0.0,0.0,0.0
53.989296,10.928058,-0.58752996,-20.918465,29.22756,-33.864918,12.264592,3237.0,0.0,0.0,0.0,0.0,0.0,0.0
53.994373,7.40048,4.211031,-16.079136,37.70904,0.6101787,1.8305361,3237.0,0.0,0.0,0.0,0.0,0.0,0.0
53.99945,5.3405275,5.597122,-2.0167866,39.966705,25.74954,16.59686,3237.0,0.0,0.0,0.0,0.0,0.0,0.0
54.00453,7.0935254,-1.6858513,7.0431657,37.342937,29.105524,39.47856,3238.0,0.0,0.0,0.0,0.0,0.0,0.0
54.00961,7.6330934,-5.235012,13.645084,36.305634,24.468166,30.63097,3238.0,0.0,0.0,0.0,0.0,0.0,0.0
54.01469,9.014388,-1.7122302,12.805756,34.35306,1.891554,6.6509476,3238.0,0.0,0.0,0.0,0.0,0.0,0.0
54.019768,10.374101,2.5779376,4.266187,29.593666,-15.498539,-0.24407148,3238.0,0.0,0.0,0.0,0.0,0.0,0.0
54.024845,12.127098,1.5803357,-0.7529976,24.956308,-14.827342,8.176394,3239.0,0.0,0.0,0.0,0.0,0.0,0.0
54.029926,13.827338,1.2494005,-5.848921,25.139362,-17.939253,3.9661615,3239.0,0.0,0.0,0.0,0.0,0.0,0.0
54.035004,12.184652,6.3117504,-7.9880095,29.837738,-12.630699,-5.3695726,3239.0,0.0,0.0,0.0,0.0,0.0,0.0
54.040085,9.563549,6.8633094,-7.328537,32.156418,-2.6237683,9.762859,3240.0,0.0,0.0,0.0,0.0,0.0,0.0
54.045162,9.791367,-0.91366905,-5.788969,32.03438,5.3085546,28.678398,3240.0,0.0,0.0,0.0,0.0,0.0,0.0
54.050243,7.3453236,-1.9160671,1.9352518,31.851328,20.440987,16.230753,3240.0,0.0,0.0,0.0,0.0,0.0,0.0
54.05532,5.6570745,1.9544364,8.642686,27.946184,19.342665,4.210233,3241.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0604,8.729017,0.16306955,4.767386,20.257933,-0.06101787,8.603519,3241.0,0.0,0.0,0.0,0.0,0.0,0.0
54.06548,9.628298,-1.2709832,0.7865707,16.047699,-1.1593395,6.58993,3241.0,0.0,0.0,0.0,0.0,0.0,0.0
54.070557,8.652278,1.2661871,3.383693,15.986682,5.7356796,-1.3423932,3241.0,0.0,0.0,0.0,0.0,0.0,0.0
54.075638,9.131894,3.2781775,2.3045564,15.864646,-2.0746076,-3.1119113,3242.0,0.0,0.0,0.0,0.0,0.0,0.0
54.080715,10.402878,2.4244604,-1.7913669,13.484949,-6.58993,0.6101787,3242.0,0.0,0.0,0.0,0.0,0.0,0.0
54.085793,13.19904,1.4364508,2.498801,10.678127,6.895019,2.257661,3242.0,0.0,0.0,0.0,0.0,0.0,0.0
54.090874,11.901679,2.738609,13.896882,7.383162,20.563023,2.5017326,3243.0,0.0,0.0,0.0,0.0,0.0,0.0
54.09595,11.604317,-0.59232616,11.258993,1.3423932,-5.125501,8.725555,3243.0,0.0,0.0,0.0,0.0,0.0,0.0
54.101032,12.870503,-5.685851,-2.558753,-1.6474825,-25.871576,6.528912,3243.0,0.0,0.0,0.0,0.0,0.0,0.0
54.10611,7.4316545,0.2733813,-4.9280577,-0.6101787,-10.800163,-17.023985,3244.0,0.0,0.0,0.0,0.0,0.0,0.0
54.11119,6.357314,2.5299761,-9.381295,-2.8678398,-17.085003,-14.461235,3244.0,0.0,0.0,0.0,0.0,0.0,0.0
54.11627,8.318945,-2.3333333,-16.58753,-6.7119656,-15.498539,-0.4271251,3244.0,0.0,0.0,0.0,0.0,0.0,0.0
54.121346,6.7434053,-1.5995203,-7.6187053,-4.149215,16.901949,-6.040769,3245.0,0.0,0.0,0.0,0.0,0.0,0.0
54.126427,5.7529974,1.2709832,4.5347724,-1.2203574,26.90888,-8.0543585,3245.0,0.0,0.0,0.0,0.0,0.0,0.0
54.131504,5.844125,-0.02877698,7.88729,-2.8678398,15.803628,-0.73221445,3245.0,0.0,0.0,0.0,0.0,0.0,0.0
54.136585,8.05036,-4.6978416,6.88729,-7.2001085,6.101787,3.3559828,3245.0,0.0,0.0,0.0,0.0,0.0,0.0
54.141663,9.63789,-2.940048,6.292566,-10.556091,3.5390365,-10.86118,3246.0,0.0,0.0,0.0,0.0,0.0,0.0
54.14674,10.426859,1.8752998,5.798561,-12.569681,1.0983217,-17.939253,3246.0,0.0,0.0,0.0,0.0,0.0,0.0
54.15182,13.187051,-0.36930457,2.5707433,-14.766324,-5.918733,-5.003465,3246.0,0.0,0.0,0.0,0.0,0.0,0.0
54.1569,15.117506,-3.1031175,-3.117506,-13.484949,-10.495073,-4.149215,3247.0,0.0,0.0,0.0,0.0,0.0,0.0
54.16198,13.091127,0.793765,-4.5467625,-10.128966,-4.515322,-15.803628,3247.0,0.0,0.0,0.0,0.0,0.0,0.0
54.167057,10.244604,1.9520384,-3.8489208,-9.335734,1.3423932,-8.359448,3247.0,0.0,0.0,0.0,0.0,0.0,0.0
54.17214,8.906475,-3.381295,-2.9664268,-10.434055,5.918733,4.637358,3248.0,0.0,0.0,0.0,0.0,0.0,0.0
54.177216,8.22542,-4.760192,3.1366906,-9.579805,15.071414,-3.9661615,3248.0,0.0,0.0,0.0,0.0,0.0,0.0
54.182293,5.997602,0.4652278,9.381295,-9.091662,14.88836,-16.657879,3248.0,0.0,0.0,0.0,0.0,0.0,0.0
54.187374,6.853717,0.206235,6.127098,-12.325609,-2.3796968,-7.1390905,3248.0,0.0,0.0,0.0,0.0,0.0,0.0
54.19245,10.107914,-5.115108,2.17506,-13.423931,-5.8577156,2.6237683,3249.0,0.0,0.0,0.0,0.0,0.0,0.0
54.197533,10.568345,-2.3693047,5.726619,-9.579805,2.745804,-12.752735,3249.0,0.0,0.0,0.0,0.0,0.0,0.0
54.20261,11.920863,2.4532373,2.4460433,-8.542501,-9.030644,-17.512129,3249.0,0.0,0.0,0.0,0.0,0.0,0.0
54.20769,13.237411,-0.5323741,-2.2302158,-10.067948,-9.457769,-1.403411,3250.0,0.0,0.0,0.0,0.0,0.0,0.0
54.21277,10.3309355,-3.9568346,-1.4076738,-10.983216,-0.48814297,0.8542502,3250.0,0.0,0.0,0.0,0.0,0.0,0.0
54.217846,10.364509,-2.0359712,-6.170264,-9.884895,-8.0543585,-11.471359,3250.0,0.0,0.0,0.0,0.0,0.0,0.0
54.222927,9.721823,0.91846526,-5.3093524,-8.176394,1.8305361,-13.484949,3251.0,0.0,0.0,0.0,0.0,0.0,0.0
54.228004,10.491607,0.43405277,0.4916067,-7.2611265,10.739145,-5.3085546,3251.0,0.0,0.0,0.0,0.0,0.0,0.0
54.233086,12.978417,-0.8705036,2.3884892,-6.1628046,5.552626,-3.9661615,3251.0,0.0,0.0,0.0,0.0,0.0,0.0
54.238163,12.7506,2.2541966,9.261391,-4.698376,12.935788,-10.739145,3252.0,0.0,0.0,0.0,0.0,0.0,0.0
54.24324,10.985612,3.2901678,13.549161,-6.956037,5.8577156,-5.491608,3252.0,0.0,0.0,0.0,0.0,0.0,0.0
54.24832,11.952039,-0.19424461,4.913669,-10.31202,-17.390093,-0.30508935,3252.0,0.0,0.0,0.0,0.0,0.0,0.0
54.2534,8.690647,0.94244605,-1.5203837,-11.471359,-16.474825,-9.15268,3252.0,0.0,0.0,0.0,0.0,0.0,0.0
54.25848,6.160671,2.7913668,-8.304556,-12.02052,-22.271523,-12.569681,3253.0,0.0,0.0,0.0,0.0,0.0,0.0
54.263557,9.091127,-0.18465228,-20.844124,-11.044234,-33.74288,-8.115376,3253.0,0.0,0.0,0.0,0.0,0.0,0.0
54.26864,9.529976,4.6594725,-14.961631,-3.1119113,7.3221445,-14.522253,3253.0,0.0,0.0,0.0,0.0,0.0,0.0
54.273716,8.702638,7.709832,3.1966426,1.8305361,37.281918,0.18305361,3254.0,0.0,0.0,0.0,0.0,0.0,0.0
54.278793,11.184652,-0.33333334,7.110312,0.7932323,20.685059,24.34613,3254.0,0.0,0.0,0.0,0.0,0.0,0.0
54.283875,10.5611515,-5.007194,6.3717027,-0.73221445,8.0543585,14.705307,3254.0,0.0,0.0,0.0,0.0,0.0,0.0
54.28895,9.287769,-0.18944845,6.964029,-0.48814297,4.088197,-6.1628046,3255.0,0.0,0.0,0.0,0.0,0.0,0.0
54.294033,10.251799,3.5371702,5.127098,-2.8678398,-3.4170008,-7.078073,3255.0,0.0,0.0,0.0,0.0,0.0,0.0
54.29911,11.489208,0.88249403,1.6306955,-4.8204117,-8.115376,4.3932867,3255.0,0.0,0.0,0.0,0.0,0.0,0.0
54.304188,8.884892,1.561151,-6.6019187,-4.0271792,-20.31895,-4.637358,3255.0,0.0,0.0,0.0,0.0,0.0,0.0
54.30927,6.6115108,4.5011992,-18.273382,-1.1593395,-32.03438,-14.339199,3256.0,0.0,0.0,0.0,0.0,0.0,0.0
54.314346,4.1390886,6.083933,-18.093525,3.4170008,-1.5254468,-1.0983217,3256.0,0.0,0.0,0.0,0.0,0.0,0.0
54.319427,7.3453236,0.5179856,-4.6930456,6.528912,32.58354,23.674932,3256.0,0.0,0.0,0.0,0.0,0.0,0.0
54.324505,11.189448,-2.9256594,10.606714,10.495073,47.4719,25.810558,3257.0,0.0,0.0,0.0,0.0,0.0,0.0
54.329586,9.160671,-0.6978417,23.304556,8.29843,40.759937,13.301895,3257.0,0.0,0.0,0.0,0.0,0.0,0.0
54.334663,13.206235,-5.155875,15.4388485,-0.12203574,-9.884895,14.217164,3257.0,0.0,0.0,0.0,0.0,0.0,0.0
54.33974,14.100719,-4.616307,-2.06235,-4.698376,-36.549706,-6.467894,3258.0,0.0,0.0,0.0,0.0,0.0,0.0
54.344822,11.2494,4.971223,-8.098321,-1.2813753,-28.739416,-29.410614,3258.0,0.0,0.0,0.0,0.0,0.0,0.0
54.3499,12.501199,7.685851,-14.172662,2.318679,-26.725826,-14.217164,3258.0,0.0,0.0,0.0,0.0,0.0,0.0
54.35498,12.592326,4.2254195,-15.410072,5.491608,-6.040769,9.396752,3259.0,0.0,0.0,0.0,0.0,0.0,0.0
54.360058,10.6642685,0.4772182,-4.4508395,9.640823,22.33254,19.220629,3259.0,0.0,0.0,0.0,0.0,0.0,0.0
54.365135,6.004796,-0.19184652,5.235012,10.31202,26.847862,16.779915,3259.0,0.0,0.0,0.0,0.0,0.0,0.0
54.370216,4.6594725,-4.4628296,6.172662,6.2848406,10.556091,19.342665,3259.0,0.0,0.0,0.0,0.0,0.0,0.0
54.375294,5.908873,-6.6019187,4.4604316,3.4170008,1.8305361,9.579805,3260.0,0.0,0.0,0.0,0.0,0.0,0.0
54.380375,7.733813,-0.676259,0.035971224,2.745804,-6.2238226,-11.105252,3260.0,0.0,0.0,0.0,0.0,0.0,0.0
54.385452,11.093525,3.853717,1.5635492,3.6000543,2.806822,-7.505198,3260.0,0.0,0.0,0.0,0.0,0.0,0.0
54.390533,12.784173,1.2206235,9.896882,3.294965,9.884895,8.786573,3261.0,0.0,0.0,0.0,0.0,0.0,0.0
54.39561,15.690647,-1.5827339,3.1534772,3.233947,-15.498539,7.383162,3261.0,0.0,0.0,0.0,0.0,0.0,0.0
54.40069,13.597122,2.678657,-1.7458034,5.064483,-13.118842,-5.003465,3261.0,0.0,0.0,0.0,0.0,0.0,0.0
54.40577,8.5611515,3.9568346,2.4604316,3.6610723,-0.91526806,3.3559828,3262.0,0.0,0.0,0.0,0.0,0.0,0.0
54.410847,8.988009,-2.7505996,-6.9904075,-0.18305361,-19.586737,15.681593,3262.0,0.0,0.0,0.0,0.0,0.0,0.0
54.415928,7.6930456,-2.7769785,-10.47482,0.18305361,-8.725555,0.48814297,3262.0,0.0,0.0,0.0,0.0,0.0,0.0
54.421005,5.235012,4.9808154,-1.6450839,1.8305361,12.447645,-13.118842,3262.0,0.0,0.0,0.0,0.0,0.0,0.0
54.426083,8.4436455,3.705036,0.32374102,-0.48814297,4.57634,4.3322687,3263.0,0.0,0.0,0.0,0.0,0.0,0.0
54.431164,11.273381,-1.6378897,2.4004796,-1.7695183,5.491608,12.813752,3263.0,0.0,0.0,0.0,0.0,0.0,0.0
54.43624,10.779376,1.6858513,11.031175,-0.24407148,14.766324,-0.7932323,3263.0,0.0,0.0,0.0,0.0,0.0,0.0
54.441322,10.208633,3.1918466,13.803357,-2.6237683,2.6847863,3.4780185,3264.0,0.0,0.0,0.0,0.0,0.0,0.0
54.4464,10.278177,-3.9640288,6.4508395,-7.7492695,-17.085003,18.488415,3264.0,0.0,0.0,0.0,0.0,0.0,0.0
54.45148,10.129497,-6.479616,-8.021583,-9.762859,-31.912346,4.637358,3264.0,0.0,0.0,0.0,0.0,0.0,0.0
54.45656,10.659472,-0.05035971,-14.203837,-6.956037,-21.661345,-18.732487,3265.0,0.0,0.0,0.0,0.0,0.0,0.0
54.461636,10.093525,6.2470026,-5.206235,-5.125501,9.823877,-13.912074,3265.0,0.0,0.0,0.0,0.0,0.0,0.0
54.466717,12.88729,2.177458,4.9256597,-6.895019,18.85452,10.678127,3265.0,0.0,0.0,0.0,0.0,0.0,0.0
54.471794,14.673861,-2.5347722,8.388489,-8.542501,12.081538,13.790038,3266.0,0.0,0.0,0.0,0.0,0.0,0.0
54.476875,12.544365,0.35011992,11.47482,-9.396752,4.698376,-2.745804,3266.0,0.0,0.0,0.0,0.0,0.0,0.0
54.481953,11.043165,1.0935252,3.9760191,-12.386627,-16.169735,-0.36610723,3266.0,0.0,0.0,0.0,0.0,0.0,0.0
54.48703,9.05036,-2.6258993,-5.971223,-14.400217,-19.76979,7.566216,3266.0,0.0,0.0,0.0,0.0,0.0,0.0
54.49211,7.5419664,-3.5803356,-7.4244604,-12.813752,-6.528912,1.4644289,3267.0,0.0,0.0,0.0,0.0,0.0,0.0
54.49719,7.414868,-0.19664268,-5.314149,-9.762859,-0.06101787,-8.664537,3267.0,0.0,0.0,0.0,0.0,0.0,0.0
54.50227,8.7817745,0.7577938,-4.0743403,-9.030644,0.18305361,-4.637358,3267.0,0.0,0.0,0.0,0.0,0.0,0.0
54.507347,9.690647,-0.940048,1.1438849,-8.237412,9.396752,3.0508935,3268.0,0.0,0.0,0.0,0.0,0.0,0.0
54.51243,9.354916,-1.2589928,10.455635,-7.6272335,17.023985,3.9661615,3268.0,0.0,0.0,0.0,0.0,0.0,0.0
54.517506,8.369305,-2.2422063,12.647482,-8.359448,4.3322687,6.2238226,3268.0,0.0,0.0,0.0,0.0,0.0,0.0
54.522583,11.232614,-6.0167866,2.1966426,-10.00693,-21.1732,6.895019,3269.0,0.0,0.0,0.0,0.0,0.0,0.0
54.527664,10.741007,-3.2254198,-4.8129497,-7.6882515,-18.00027,-7.078073,3269.0,0.0,0.0,0.0,0.0,0.0,0.0
54.53274,8.35012,2.0167866,-5.9256597,-5.3695726,-12.386627,-12.87477,3269.0,0.0,0.0,0.0,0.0,0.0,0.0
54.537823,9.709832,0.32374102,-13.052758,-3.4780185,-20.379969,-1.4644289,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5429,9.983213,-0.97362113,-9.446043,0.7932323,4.8204117,4.57634,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
54.547977,9.019185,0.81294966,7.8129497,5.3085546,31.729292,7.017055,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
54.55306,9.570744,-1.5923262,14.906475,4.8204117,15.925664,15.986682,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
54.558136,10.652278,-6.3788967,7.0695443,2.3796968,-15.315485,14.339199,3271.0,0.0,0.0,0.0,0.0,0.0,0.0
54.563217,10.347722,-4.2517986,-4.239808,2.806822,-24.712236,-2.5017326,3271.0,0.0,0.0,0.0,0.0,0.0,0.0
54.568295,8.58753,1.9976019,-5.004796,5.8577156,-10.067948,-11.410341,3271.0,0.0,0.0,0.0,0.0,0.0,0.0
54.573376,9.82494,0.4676259,-7.717026,6.2848406,-10.128966,5.003465,3272.0,0.0,0.0,0.0,0.0,0.0,0.0
54.578453,12.05036,-2.5707433,-11.479616,9.640823,-8.420466,8.237412,3272.0,0.0,0.0,0.0,0.0,0.0,0.0
54.58353,11.80096,1.9976019,-5.2613907,14.949378,8.969626,-4.0271792,3272.0,0.0,0.0,0.0,0.0,0.0,0.0
54.58861,10.129497,4.908873,4.9880095,16.718897,17.573147,2.0746076,3273.0,0.0,0.0,0.0,0.0,0.0,0.0
54.59369,10.489208,-1.6690648,6.6354914,13.484949,6.6509476,21.234219,3273.0,0.0,0.0,0.0,0.0,0.0,0.0
54.59877,10.069545,-5.4892087,6.7505994,12.996806,4.8814297,15.132432,3273.0,0.0,0.0,0.0,0.0,0.0,0.0
54.603848,7.2565947,-0.9496403,10.4388485,13.118842,6.2238226,-2.745804,3273.0,0.0,0.0,0.0,0.0,0.0,0.0
54.60893,7.0719423,1.0647482,5.4940047,11.227288,-11.532377,-1.891554,3274.0,0.0,0.0,0.0,0.0,0.0,0.0
54.614006,9.479616,-2.741007,-3.6690648,8.786573,-19.708773,7.566216,3274.0,0.0,0.0,0.0,0.0,0.0,0.0
54.619083,9.736211,-0.43405277,-6.7026377,10.86118,-13.118842,-6.2848406,3274.0,0.0,0.0,0.0,0.0,0.0,0.0
54.624165,9.191847,5.40048,-8.875299,13.973092,-13.729021,-15.315485,3275.0,0.0,0.0,0.0,0.0,0.0,0.0
54.629242,9.292566,5.889688,-10.129497,15.986682,-5.43059,-0.6101787,3275.0,0.0,0.0,0.0,0.0,0.0,0.0
54.634323,9.738609,-0.2733813,-2.0935252,17.878235,17.939253,21.1732,3275.0,0.0,0.0,0.0,0.0,0.0,0.0
54.6394,9.748201,-2.5491607,7.683453,20.135897,26.481756,16.901949,3276.0,0.0,0.0,0.0,0.0,0.0,0.0
54.644478,9.832134,-1.3836931,12.904077,18.244343,16.047699,6.040769,3276.0,0.0,0.0,0.0,0.0,0.0,0.0
54.64956,10.129497,-1.9880096,11.165467,12.325609,-1.6474825,3.4780185,3276.0,0.0,0.0,0.0,0.0,0.0,0.0
